1926,Nursing Research & Statistics,nursing-research-statistics
1926,First Aid,first-aid
1926,Environmental Hygiene,environmental-hygiene
1926,Professional Ethics,professional-ethics
1926,Infection Control,infection-control
1928,General Knowledge,general-knowledge
1928,General Awareness,general-awareness
1928,General Intelligence & Reasoning,general-intelligence-reasoning
1928,General Aptitude,general-aptitude
1928,Numerical Ability,numerical-ability
1928,English Language,english-language
1928,Computer Knowledge,computer-knowledge
1928,Anatomy,anatomy
1928,Physiology,physiology
1928,Biochemistry,biochemistry
1928,Microbiology,microbiology
1928,Pathology,pathology
1928,Pharmacology,pharmacology
1928,Psychology,psychology
1928,Sociology,sociology
1928,Nutrition & Dietetics,nutrition-dietetics
1928,Nursing Foundations,nursing-foundations
1928,Medical-Surgical Nursing,medical-surgical-nursing
1928,Community Health Nursing,community-health-nursing
1928,Child Health Nursing (Pediatric Nursing),child-health-nursing-pediatric-nursing
1928,Midwifery & Obstetrical Nursing,midwifery-obstetrical-nursing
1928,Mental Health Nursing (Psychiatric Nursing),mental-health-nursing-psychiatric-nursing
1928,Nursing Education,nursing-education
1928,Nursing Administration,nursing-administration
1928,Nursing Research & Statistics,nursing-research-statistics
1928,First Aid,first-aid
1928,Environmental Hygiene,environmental-hygiene
1928,Professional Ethics,professional-ethics
1928,Infection Control,infection-control
1846,English Language,english-language
1846,Quantitative Aptitude,quantitative-aptitude
1846,Reasoning Ability,reasoning-ability
1846,General Awareness,general-awareness
1846,Banking Awareness,banking-awareness
1846,Financial Awareness,financial-awareness
1846,Economic & Commercial Awareness,economic-commercial-awareness
1846,International Trade,international-trade
1846,Export-Import (EXIM) Banking,export-import-exim-banking
1846,Indian Economy,indian-economy
1846,Current Affairs,current-affairs
1846,Computer Knowledge,computer-knowledge
1846,Professional Knowledge (Post-specific),professional-knowledge-post-specific
1846,Descriptive English (Essay & Precis Writing),descriptive-english-essay-precis-writing
1843,English Language,english-language
1843,Quantitative Aptitude,quantitative-aptitude
1843,Reasoning Ability,reasoning-ability
1843,Computer Knowledge,computer-knowledge
1843,Decision Making,decision-making
1843,General Awareness,general-awareness
1843,Economic & Social Issues (ESI),economic-social-issues-esi
1843,Agriculture & Rural Development (ARD),agriculture-rural-development-ard
1843,Descriptive English,descriptive-english
1843,Professional Knowledge (for Specialist Posts only),professional-knowledge-for-specialist-posts-only
1843,Agriculture,agriculture
1843,Agriculture Engineering,agriculture-engineering
1843,Plantation & Horticulture,plantation-horticulture
1843,Fisheries,fisheries
1843,Food Processing,food-processing
1843,Land Development / Soil Science,land-development-soil-science
1843,Civil Engineering,civil-engineering
1843,Electrical Engineering,electrical-engineering
1843,Computer / Information Technology,computer-information-technology
1843,Finance,finance
1843,Chartered Accountancy,chartered-accountancy
1843,Company Secretary,company-secretary
1843,Legal,legal
1843,Applied Economics,applied-economics
1843,Mass Media,mass-media
1844,English Language,english-language
1844,Quantitative Aptitude,quantitative-aptitude
1844,Reasoning Ability,reasoning-ability
1844,Computer Knowledge,computer-knowledge
1844,Decision Making,decision-making
1844,General Awareness,general-awareness
1844,Economic & Social Issues (ESI),economic-social-issues-esi
1844,Agriculture & Rural Development (ARD),agriculture-rural-development-ard
1844,Descriptive English,descriptive-english
1844,Development Economics,development-economics
1844,Statistics,statistics
1844,Finance,finance
1844,Management,management
1845,English Language,english-language
1845,Reasoning Aptitude,reasoning-aptitude
1845,Quantitative Aptitude,quantitative-aptitude
1845,Computer Knowledge,computer-knowledge
1845,General Awareness,general-awareness
1845,Banking Awareness,banking-awareness
1845,Financial Awareness,financial-awareness
1845,Economic & Social Issues,economic-social-issues
1845,MSME Policy,msme-policy
1845,MSME Regulatory Framework,msme-regulatory-framework
1845,MSME Legal Framework,msme-legal-framework
1845,MSME Finance,msme-finance
1845,MSME Management,msme-management
1845,"Stream-Specific Knowledge (General / Legal / IT, as applicable)",stream-specific-knowledge-general-legal-it-as-applicable
1845,"Descriptive English (Essay, Precis & Business Correspondence)",descriptive-english-essay-precis-business-correspondence
1951,General Intelligence & Reasoning,general-intelligence-reasoning
1951,General Awareness,general-awareness
1951,Quantitative Aptitude,quantitative-aptitude
1951,English Language,english-language
1951,Computer Knowledge,computer-knowledge
1951,Current Affairs,current-affairs
1951,Indian Polity,indian-polity
1951,Indian Constitution,indian-constitution
1951,Indian History,indian-history
1951,Indian Geography,indian-geography
1951,Indian Economy,indian-economy
1951,General Science,general-science
1951,Logical Reasoning,logical-reasoning
1951,Analytical Ability,analytical-ability
1951,Data Interpretation,data-interpretation
1951,Arithmetic,arithmetic
1951,Statistics (for some posts),statistics-for-some-posts
1951,Investigation & Criminal Law Basics (for specific posts),investigation-criminal-law-basics-for-specific-posts
1951,Criminal Procedure Code (CrPC) (for law-related posts),criminal-procedure-code-crpc-for-law-related-posts
1951,Indian Penal Code (IPC) / Bharatiya Nyaya Sanhita (BNS) (depending on notification),indian-penal-code-ipc-bharatiya-nyaya-sanhita-bns-depending-on-notification
1951,Evidence Law (for legal posts),evidence-law-for-legal-posts
1951,Cyber Crime & Information Technology Basics (for technical/legal posts),cyber-crime-information-technology-basics-for-technical-legal-posts
1947,Mathematics / Numerical Ability,mathematics-numerical-ability
1947,General Awareness,general-awareness
1947,General Science,general-science
1947,Logical Reasoning,logical-reasoning
1947,General Intelligence,general-intelligence
1947,Knowledge of Railways,knowledge-of-railways
1947,Knowledge of DFCCIL,knowledge-of-dfccil
1947,English Language,english-language
1947,Computer Knowledge,computer-knowledge
1947,Current Affairs,current-affairs
1947,Technical / Domain-Specific Subject (for Executive & Junior Manager posts),technical-domain-specific-subject
1947,Decision Making (for some Junior Manager posts),decision-making
1946,General Awareness,general-awareness
1946,General Intelligence & Reasoning,general-intelligence-reasoning
1946,Arithmetic & Numerical Ability,arithmetic-numerical-ability
1946,English Language,english-language
1946,Hindi Language,hindi-language
1946,Computer Knowledge,computer-knowledge
1946,Current Affairs,current-affairs
1946,General Science,general-science
1946,Indian History,indian-history
1946,Indian Polity,indian-polity
1946,Indian Constitution,indian-constitution
1946,Indian Geography,indian-geography
1946,Indian Economy,indian-economy
1946,Environmental Studies,environmental-studies
1946,Logical Reasoning,logical-reasoning
1946,Analytical Ability,analytical-ability
1946,Data Interpretation,data-interpretation
1946,Quantitative Aptitude,quantitative-aptitude
1946,Decision Making (for some posts),decision-making-for-some-posts
1946,"Subject-Specific / Domain Knowledge (as per the post, e.g., Teaching, Engineering, Nursing, Law, Accounts, etc.)",subject-specific-domain-knowledge-as-per-the-post-e-g-teaching-engineering-nursing-law-accounts-etc
1944,General Awareness,general-awareness
1944,General Intelligence & Reasoning,general-intelligence-reasoning
1944,Arithmetic & Numerical Ability,arithmetic-numerical-ability
1944,English Language,english-language
1944,Hindi Language,hindi-language
1944,Computer Knowledge,computer-knowledge
1944,Current Affairs,current-affairs
1944,General Science,general-science
1944,Indian History,indian-history
1944,Indian Polity,indian-polity
1944,Indian Constitution,indian-constitution
1944,Indian Geography,indian-geography
1944,Indian Economy,indian-economy
1944,Environmental Studies,environmental-studies
1944,Logical Reasoning,logical-reasoning
1944,Analytical Ability,analytical-ability
1944,Data Interpretation,data-interpretation
1944,Quantitative Aptitude,quantitative-aptitude
1944,Decision Making (for some posts),decision-making-for-some-posts
1944,"Subject-Specific / Domain Knowledge (as per the post, e.g., Teaching, Engineering, Nursing, Law, Accounts, etc.)",subject-specific-domain-knowledge-as-per-the-post-e-g-teaching-engineering-nursing-law-accounts-etc
1945,English Language,english-language
1945,Reasoning Ability,reasoning-ability
1945,Numerical Aptitude,numerical-aptitude
1945,General Aptitude,general-aptitude
1945,General Knowledge,general-knowledge
1945,General Awareness,general-awareness
1945,Current Affairs,current-affairs
1945,Computer Knowledge,computer-knowledge
1945,Computer Typing Skill,computer-typing-skill
1945,Data Entry Skill,data-entry-skill
1945,Quantitative Aptitude,quantitative-aptitude
1945,Arithmetic,arithmetic
1945,Logical Reasoning,logical-reasoning
1945,Data Interpretation,data-interpretation
1950,General Intelligence & Reasoning,general-intelligence-reasoning
1950,General Awareness,general-awareness
1950,Current Affairs,current-affairs
1950,English Language,english-language
1950,Quantitative Aptitude,quantitative-aptitude
1950,Arithmetic,arithmetic
1950,Logical Reasoning,logical-reasoning
1950,Analytical Ability,analytical-ability
1950,Data Interpretation,data-interpretation
1950,Computer Knowledge,computer-knowledge
1950,Indian Polity,indian-polity
1950,Indian Constitution,indian-constitution
1950,Indian Economy,indian-economy
1950,General Science,general-science
1950,Indian History,indian-history
1950,Indian Geography,indian-geography
1950,Financial Awareness,financial-awareness
1950,Banking Awareness,banking-awareness
1950,Economics,economics
1950,Commerce,commerce
1950,Accounting,accounting
1950,Money Laundering Laws,money-laundering-laws
1950,Foreign Exchange Management Act (FEMA),foreign-exchange-management-act-fema
1950,Prevention of Money Laundering Act (PMLA),prevention-of-money-laundering-act-pmla
1950,Criminal Law,criminal-law
1950,Cyber Crime Basics,cyber-crime-basics
1950,Investigation Techniques,investigation-techniques
1952,English Language,english-language
1952,Reasoning Ability,reasoning-ability
1952,Quantitative Aptitude,quantitative-aptitude
1952,Numerical Ability,numerical-ability
1952,General Intelligence,general-intelligence
1952,General Awareness,general-awareness
1952,Current Affairs,current-affairs
1952,Computer Knowledge,computer-knowledge
1952,General Science,general-science
1952,Indian History,indian-history
1952,Indian Geography,indian-geography
1952,Indian Polity,indian-polity
1952,Indian Economy,indian-economy
1952,Agriculture,agriculture
1952,Agriculture Engineering,agriculture-engineering
1952,Food Science,food-science
1952,Food Technology,food-technology
1952,Botany,botany
1952,Zoology,zoology
1952,Biochemistry,biochemistry
1952,Biotechnology,biotechnology
1952,Microbiology,microbiology
1952,Chemistry,chemistry
1952,Commerce,commerce
1952,Accounts,accounts
1952,Finance,finance
1952,Management,management
1952,Statistics,statistics
1952,Civil Engineering,civil-engineering
1952,Mechanical Engineering,mechanical-engineering
1952,Electrical Engineering,electrical-engineering
1952,Hindi Language (for Hindi posts),hindi-language-for-hindi-posts
1948,General Awareness,general-awareness
1948,Current Affairs,current-affairs
1948,General Knowledge,general-knowledge
1948,General Studies,general-studies
1948,English Language,english-language
1948,Quantitative Aptitude,quantitative-aptitude
1948,Numerical Ability,numerical-ability
1948,Arithmetic,arithmetic
1948,Logical Reasoning,logical-reasoning
1948,Analytical Ability,analytical-ability
1948,General Intelligence,general-intelligence
1948,Verbal Reasoning,verbal-reasoning
1948,Non-Verbal Reasoning,non-verbal-reasoning
1948,Data Interpretation,data-interpretation
1948,Computer Knowledge,computer-knowledge
1948,Indian History,indian-history
1948,Indian Geography,indian-geography
1948,Indian Polity,indian-polity
1948,Indian Constitution,indian-constitution
1948,Indian Economy,indian-economy
1948,General Science,general-science
1948,Science & Technology,science-technology
1948,National & International Affairs,national-international-affairs
1948,Essay Writing,essay-writing
1948,English Comprehension,english-comprehension
1948,Precis Writing,precis-writing
1953,General Awareness,general-awareness
1953,Current Affairs,current-affairs
1953,General Intelligence & Reasoning,general-intelligence-reasoning
1953,Logical Reasoning,logical-reasoning
1953,Quantitative Aptitude,quantitative-aptitude
1953,Numerical Ability,numerical-ability
1953,English Language,english-language
1953,Computer Knowledge,computer-knowledge
1953,Data Interpretation,data-interpretation
1953,Indian Economy,indian-economy
1953,Indian Polity,indian-polity
1953,Indian Constitution,indian-constitution
1953,General Science,general-science
1953,Civil Engineering,civil-engineering
1953,Highway Engineering,highway-engineering
1953,Transportation Engineering,transportation-engineering
1953,Structural Engineering,structural-engineering
1953,Geotechnical Engineering,geotechnical-engineering
1953,Surveying,surveying
1953,Environmental Engineering,environmental-engineering
1953,Construction Management,construction-management
1953,Engineering Mathematics,engineering-mathematics
1953,Information Technology (for IT posts),information-technology-for-it-posts
1953,Computer Science (for IT posts),computer-science-for-it-posts
1953,Finance & Accounts (for Finance posts),finance-accounts-for-finance-posts
1953,Human Resource Management (for HR posts),human-resource-management-for-hr-posts
1949,General Awareness,general-awareness
1949,Current Affairs,current-affairs
1949,General Knowledge,general-knowledge
1949,English Language,english-language
1949,Quantitative Aptitude,quantitative-aptitude
1949,Numerical Ability,numerical-ability
1949,Arithmetic,arithmetic
1949,Logical Reasoning,logical-reasoning
1949,Analytical Ability,analytical-ability
1949,General Intelligence,general-intelligence
1949,Verbal Reasoning,verbal-reasoning
1949,Non-Verbal Reasoning,non-verbal-reasoning
1949,Data Interpretation,data-interpretation
1949,Computer Knowledge,computer-knowledge
1949,Indian History,indian-history
1949,Indian Geography,indian-geography
1949,Indian Polity,indian-polity
1949,Indian Constitution,indian-constitution
1949,Indian Economy,indian-economy
1949,General Science,general-science
1949,Science & Technology,science-technology
1949,Internal Security,internal-security
1949,National Security,national-security
1949,Counter Terrorism,counter-terrorism
1949,Cyber Security,cyber-security
1949,Cyber Crime,cyber-crime
1949,Criminal Law,criminal-law
1949,Criminal Procedure Code (CrPC),criminal-procedure-code-crpc
1949,Indian Penal Code (IPC) / Bharatiya Nyaya Sanhita (BNS),indian-penal-code-ipc-bharatiya-nyaya-sanhita-bns
1949,Indian Evidence Act / Bharatiya Sakshya Adhiniyam (BSA),indian-evidence-act-bharatiya-sakshya-adhiniyam-bsa
1949,Forensic Science,forensic-science
1949,Investigation Techniques,investigation-techniques
1949,Human Rights,human-rights
1881,General Intelligence & Reasoning,general-intelligence-reasoning
1881,General Awareness,general-awareness
1881,Quantitative Aptitude,quantitative-aptitude
1881,English Language,english-language
1876,General Intelligence & Reasoning,general-intelligence-reasoning
1876,General Knowledge & General Awareness,general-knowledge-general-awareness
1876,Quantitative Aptitude / Numerical Ability,quantitative-aptitude-numerical-ability
1876,English Language / English Comprehension,english-language-english-comprehension
1876,Hindi Language (for some posts),hindi-language-for-some-posts
1876,Computer Knowledge (for selected posts such as Head Constable Ministerial),computer-knowledge-for-selected-posts-such-as-head-constable-ministerial
1876,"Trade / Technical Subject (for technical, engineering, radio, and tradesman posts)",trade-technical-subject-for-technical-engineering-radio-and-tradesman-posts
1877,General Intelligence & Reasoning,general-intelligence-reasoning
1877,General Knowledge & General Awareness,general-knowledge-general-awareness
1877,Elementary Mathematics / Quantitative Aptitude,elementary-mathematics-quantitative-aptitude
1877,English Language,english-language
1877,Hindi Language,hindi-language
1877,Trade / Technical Subject (for technical and tradesman posts),trade-technical-subject-for-technical-and-tradesman-posts
1877,Computer Knowledge (for selected posts such as Head Constable Ministerial),computer-knowledge-for-selected-posts-such-as-head-constable-ministerial
1878,General Intelligence & Reasoning,general-intelligence-reasoning
1878,General Knowledge & General Awareness,general-knowledge-general-awareness
1878,Elementary Mathematics / Quantitative Aptitude,elementary-mathematics-quantitative-aptitude
1878,English Language,english-language
1878,Hindi Language,hindi-language
1878,"Trade / Technical Subject (for Technical, Tradesman, Driver, and other specialized posts)",trade-technical-subject-for-technical-tradesman-driver-and-other-specialized-posts
1871,General Knowledge,general-knowledge
1871,Current Affairs,current-affairs
1871,Reasoning,reasoning
1871,Numerical Ability,numerical-ability
1871,Computer Fundamentals,computer-fundamentals
1872,General Awareness,general-awareness
1872,General Science,general-science
1872,Mathematics,mathematics
1872,Reasoning,reasoning
1872,Computer Fundamentals,computer-fundamentals
1872,English Language,english-language
1873,General Intelligence & Reasoning,general-intelligence-reasoning
1873,General Knowledge & General Awareness,general-knowledge-general-awareness
1873,Quantitative Aptitude,quantitative-aptitude
1873,English Comprehension,english-comprehension
1879,General Intelligence & Reasoning,general-intelligence-reasoning
1879,General Knowledge & General Awareness,general-knowledge-general-awareness
1879,Elementary Mathematics / Quantitative Aptitude,elementary-mathematics-quantitative-aptitude
1879,English Language,english-language
1879,Hindi Language,hindi-language
1879,"Trade / Technical Subject (for Technical, Tradesman, Telecom, Driver, Veterinary, and other specialized posts)",trade-technical-subject-for-technical-tradesman-telecom-driver-veterinary-and-other-specialized-posts
1880,General Intelligence & Reasoning,general-intelligence-reasoning
1880,General Knowledge & General Awareness,general-knowledge-general-awareness
1880,Elementary Mathematics / Quantitative Aptitude,elementary-mathematics-quantitative-aptitude
1880,English Language,english-language
1880,Hindi Language,hindi-language
1880,"Trade / Technical Subject (for Technical, Tradesman, SI, ASI, and other specialized posts)",trade-technical-subject-for-technical-tradesman-si-asi-and-other-specialized-posts
1874,General Knowledge,general-knowledge
1874,General Awareness,general-awareness
1874,Current Affairs,current-affairs
1874,Reasoning,reasoning
1874,Quantitative Aptitude / Mathematics,quantitative-aptitude-mathematics
1874,English Language,english-language
1874,Hindi / Regional Language,hindi-regional-language
1874,Computer Knowledge (in some states),computer-knowledge-in-some-states
1875,General Knowledge,general-knowledge
1875,General Awareness,general-awareness
1875,Current Affairs,current-affairs
1875,Reasoning,reasoning
1875,Quantitative Aptitude / Mathematics,quantitative-aptitude-mathematics
1875,English Language,english-language
1875,Hindi / Regional Language,hindi-regional-language
1875,Computer Knowledge (in some states),computer-knowledge-in-some-states
1875,General Science (in some states),general-science-in-some-states
1920,Basic Postal Knowledge,basic-postal-knowledge
1920,General Awareness,general-awareness
1920,Basic Arithmetic,basic-arithmetic
1920,Knowledge of Postal Operations,knowledge-of-postal-operations
1920,Local Language,local-language
1920,Data Entry Skill Test (DEST),data-entry-skill-test-dest
1918,General Awareness,general-awareness
1918,Mathematics (Quantitative Aptitude),mathematics-quantitative-aptitude
1918,Reasoning & Analytical Ability,reasoning-analytical-ability
1918,English Language,english-language
1918,Local Language,local-language
1918,Computer/Data Entry Skill Test (DEST),computer-data-entry-skill-test-dest
1921,Basic Postal Knowledge,basic-postal-knowledge
1921,General Awareness,general-awareness
1921,Knowledge of Postal Operations,knowledge-of-postal-operations
1921,Local Language,local-language
1921,Data Entry Skill Test (DEST),data-entry-skill-test-dest
1919,General Awareness,general-awareness
1919,Mathematics (Quantitative Aptitude),mathematics-quantitative-aptitude
1919,Reasoning & Analytical Ability,reasoning-analytical-ability
1919,English Language,english-language
1919,Data Entry Skill Test (DEST),data-entry-skill-test-dest
1842,English Language Preliminary Examination,english-language-preliminary-examination
1842,Numerical Ability Preliminary Examination,numerical-ability-preliminary-examination
1842,Reasoning Ability Preliminary Examination,reasoning-ability-preliminary-examination
1842,English Language Main Examination,english-language-main-examination
1842,Numerical Ability Main Examination,numerical-ability-main-examination
1842,Reasoning Ability Main Examination,reasoning-ability-main-examination
1842,General Awareness Main Examination,general-awareness-main-examination
1842,Computer Knowledge Main Examination,computer-knowledge-main-examination
1841,General Awareness,general-awareness
1841,English Language,english-language
1841,Quantitative Aptitude,quantitative-aptitude
1841,Reasoning Ability,reasoning-ability
1841,Economic & Social Issues (ESI),economic-social-issues-esi
1841,English (Writing Skills),english-writing-skills
1841,Finance & Management (FM),finance-management-fm
1829,General Awareness,general-awareness
1829,Arithmetic (Mathematics),arithmetic-mathematics
1829,General Intelligence & Reasoning,general-intelligence-reasoning
1830,General Awareness,general-awareness
1830,Arithmetic (Mathematics),arithmetic-mathematics
1830,General Intelligence & Reasoning,general-intelligence-reasoning
1824,Mathematics CBT 1,mathematics-cbt-1
1824,Mental Ability (General Intelligence & Reasoning) CBT 1,mental-ability-general-intelligence-reasoning-cbt-1
1824,General Science CBT 1,general-science-cbt-1
1824,Mathematics CBT 2 (Part A),mathematics-cbt-2-part-a
1824,General Intelligence & Reasoning CBT 2 (Part A),general-intelligence-reasoning-cbt-2-part-a
1824,Basic Science & Engineering CBT 2 (Part A),basic-science-engineering-cbt-2-part-a
1823,Mathematics,mathematics
1823,General Intelligence & Reasoning,general-intelligence-reasoning
1823,General Science,general-science
1823,General Awareness & Current Affairs,general-awareness-current-affairs
1826,Mathematics CBT 1,mathematics-cbt-1
1826,General Intelligence & Reasoning CBT 1,general-intelligence-reasoning-cbt-1
1826,General Awareness CBT 1,general-awareness-cbt-1
1826,General Science CBT 1,general-science-cbt-1
1826,General Awareness CBT 2,general-awareness-cbt-2
1826,Physics & Chemistry CBT 2,physics-chemistry-cbt-2
1826,Basics of Computers & Applications CBT 2,basics-of-computers-applications-cbt-2
1826,Basics of Environment & Pollution Control CBT 2,basics-of-environment-pollution-control-cbt-2
1826,Technical Abilities (Relevant Engineering Discipline) CBT 2,technical-abilities-relevant-engineering-discipline-cbt-2
1828,Professional Ability / Professional Knowledge (Post-specific),professional-ability-professional-knowledge-post-specific
1828,General Awareness,general-awareness
1828,General Intelligence & Reasoning,general-intelligence-reasoning
1828,Mathematics,mathematics
1828,General Science,general-science
1822,Mathematics,mathematics
1822,General Intelligence & Reasoning,general-intelligence-reasoning
1822,General Awareness,general-awareness
1827,Professional Ability (Post-specific),professional-ability-post-specific
1827,General Science,general-science
1827,General Awareness,general-awareness
1827,General Arithmetic,general-arithmetic
1827,General Intelligence & Reasoning,general-intelligence-reasoning
1825,Mathematics Technician Grade III,mathematics-technician-grade-iii
1825,General Intelligence & Reasoning Technician Grade III,general-intelligence-reasoning-technician-grade-iii
1825,General Science Technician Grade III,general-science-technician-grade-iii
1825,General Awareness Technician Grade III,general-awareness-technician-grade-iii
1825,Mathematics Technician Grade I (Signal),mathematics-technician-grade-i-signal
1825,General Intelligence & Reasoning Technician Grade I (Signal),general-intelligence-reasoning-technician-grade-i-signal
1825,General Awareness Technician Grade I (Signal),general-awareness-technician-grade-i-signal
1825,Basics of Computers & Applications Technician Grade I (Signal),basics-of-computers-applications-technician-grade-i-signal
1825,Basic Science & Engineering Technician Grade I (Signal),basic-science-engineering-technician-grade-i-signal
1839,English Language Preliminary Examination,english-language-preliminary-examination
1839,Numerical Ability Preliminary Examination,numerical-ability-preliminary-examination
1839,Reasoning Ability Preliminary Examination,reasoning-ability-preliminary-examination
1839,General / Financial Awareness Main Examination,general-financial-awareness-main-examination
1839,General English Main Examination,general-english-main-examination
1839,Quantitative Aptitude Main Examination,quantitative-aptitude-main-examination
1839,Reasoning Ability Main Examination,reasoning-ability-main-examination
1839,Computer Aptitude Main Examination,computer-aptitude-main-examination
1838,English Language Preliminary Examination,english-language-preliminary-examination
1838,Quantitative Aptitude Preliminary Examination,quantitative-aptitude-preliminary-examination
1838,Reasoning Ability Preliminary Examination,reasoning-ability-preliminary-examination
1838,Reasoning & Computer Aptitude Main Examination,reasoning-computer-aptitude-main-examination
1838,Data Analysis & Interpretation Main Examination,data-analysis-interpretation-main-examination
1838,General / Economy / Banking Awareness Main Examination,general-economy-banking-awareness-main-examination
1838,English Language Main Examination,english-language-main-examination
1838,Descriptive English (Letter Writing & Essay Writing) Main Examination,descriptive-english-letter-writing-essay-writing-main-examination
1840,Reasoning Ability,reasoning-ability
1840,Quantitative Aptitude,quantitative-aptitude
1840,English Language,english-language
1840,Professional Knowledge (Post-specific/Technical Subject),professional-knowledge-post-specific-technical-subject
1840,Information Technology (IT),information-technology-it
1840,Law,law
1840,Chartered Accountancy (CA),chartered-accountancy-ca
1840,Finance,finance
1840,Risk Management,risk-management
1840,Marketing,marketing
1840,Human Resources (HR),human-resources-hr
1840,Civil Engineering,civil-engineering
1840,Electrical Engineering,electrical-engineering
1809,General Intelligence & Reasoning,general-intelligence-reasoning
1809,General Awareness,general-awareness
1809,Quantitative Aptitude (Mathematical Abilities),quantitative-aptitude-mathematical-abilities
1809,English Language & Comprehension,english-language-comprehension
1809,Computer Knowledge,computer-knowledge
1809,Data Entry Speed Test (DEST) (Qualifying Skill Test),data-entry-speed-test-dest-qualifying-skill-test
1809,Statistics (Only for Junior Statistical Officer - JSO posts),statistics-only-for-junior-statistical-officer-jso-posts
1809,General Studies,general-studies
1810,General Intelligence & Reasoning,general-intelligence-reasoning
1810,General Awareness,general-awareness
1810,Quantitative Aptitude (Mathematical Abilities),quantitative-aptitude-mathematical-abilities
1810,English Language & Comprehension,english-language-comprehension
1810,Computer Knowledge,computer-knowledge
1810,Typing Test,typing-test
1810,Data Entry Skill Test (DEST),data-entry-skill-test-dest
1811,General Intelligence & Reasoning,general-intelligence-reasoning
1811,General Knowledge & General Awareness,general-knowledge-general-awareness
1811,Quantitative Aptitude,quantitative-aptitude
1811,English Comprehension,english-comprehension
1811,English Language & Comprehension (Paper-II),english-language-comprehension-paper-ii
1811,Physical Standard Test (PST),physical-standard-test-pst
1811,Physical Endurance Test (PET),physical-endurance-test-pet
1811,Medical Examination,medical-examination
1818,General Knowledge & Current Affairs,general-knowledge-current-affairs
1818,General Intelligence & Reasoning,general-intelligence-reasoning
1818,Numerical Ability,numerical-ability
1818,Computer Awareness,computer-awareness
1818,Physical Endurance Test (PET),physical-endurance-test-pet
1818,Physical Measurement Test (PMT/PST),physical-measurement-test-pmt-pst
1818,Medical Examination,medical-examination
1819,General Awareness,general-awareness
1819,General Intelligence,general-intelligence
1819,Quantitative Aptitude,quantitative-aptitude
1819,English Language,english-language
1819,Computer Fundamentals,computer-fundamentals
1819,Physical Endurance Test (PET),physical-endurance-test-pet
1819,Physical Measurement Test (PMT/PST),physical-measurement-test-pmt-pst
1819,Typing Test,typing-test
1819,Computer Formatting Test,computer-formatting-test
1819,Medical Examination,medical-examination
1813,General Intelligence & Reasoning,general-intelligence-reasoning
1813,General Knowledge & General Awareness,general-knowledge-general-awareness
1813,Elementary Mathematics,elementary-mathematics
1813,English,english
1813,Hindi,hindi
1813,Physical Efficiency Test (PET),physical-efficiency-test-pet
1813,Physical Standard Test (PST),physical-standard-test-pst
1813,Medical Examination,medical-examination
1814,General Intelligence & Reasoning,general-intelligence-reasoning
1814,General Awareness,general-awareness
1814,Civil Engineering (for Civil Engineering candidates),civil-engineering-for-civil-engineering-candidates
1814,Electrical Engineering (for Electrical Engineering candidates),electrical-engineering-for-electrical-engineering-candidates
1814,Mechanical Engineering (for Mechanical Engineering candidates),mechanical-engineering-for-mechanical-engineering-candidates
1814,Document Verification,document-verification
1817,General Hindi,general-hindi
1817,General English,general-english
1817,Translation (Hindi ↔ English),translation-hindi-english
1817,Essay Writing (Hindi & English),essay-writing-hindi-english
1817,Document Verification,document-verification
1812,Numerical Ability,numerical-ability
1812,Reasoning Ability,reasoning-ability
1812,General Awareness,general-awareness
1812,English Language,english-language
1812,Numerical & Mathematical Ability Session-II,numerical-mathematical-ability-session-ii
1812,Reasoning Ability & Problem Solving Session-II,reasoning-ability-problem-solving-session-ii
1812,General Awareness Session-II,general-awareness-session-ii
1812,English Language & Comprehension Session-II,english-language-comprehension-session-ii
1816,General Intelligence,general-intelligence
1816,General Awareness,general-awareness
1816,Quantitative Aptitude,quantitative-aptitude
1816,English Language,english-language
1816,Computer Knowledge (for posts where applicable),computer-knowledge-for-posts-where-applicable
1816,Skill Test / Typing Test (for specific posts only),skill-test-typing-test-for-specific-posts-only
1816,Document Verification,document-verification
1815,General Intelligence & Reasoning,general-intelligence-reasoning
1815,General Awareness,general-awareness
1815,English Language & Comprehension,english-language-comprehension
1815,Stenography Skill Test,stenography-skill-test
1815,Document Verification,document-verification
1890,General Studies,general-studies
1890,General Mental Ability,general-mental-ability
1890,Current Affairs,current-affairs
1890,History,history
1890,Indian History,indian-history
1890,Andhra Pradesh History,andhra-pradesh-history
1890,Indian Culture,indian-culture
1890,Andhra Pradesh Culture,andhra-pradesh-culture
1890,Indian Polity,indian-polity
1890,Constitution of India,constitution-of-india
1890,Governance,governance
1890,Public Administration,public-administration
1890,Economy,economy
1890,Indian Economy,indian-economy
1890,Andhra Pradesh Economy,andhra-pradesh-economy
1890,Geography,geography
1890,Indian Geography,indian-geography
1890,Andhra Pradesh Geography,andhra-pradesh-geography
1890,Science,science
1890,General Science,general-science
1890,Science & Technology,science-technology
1890,Environment,environment
1890,Ecology,ecology
1890,Biodiversity,biodiversity
1890,Disaster Management,disaster-management
1890,Sustainable Development,sustainable-development
1890,Ethics,ethics
1890,Integrity,integrity
1890,Aptitude,aptitude
1890,Logical Reasoning,logical-reasoning
1890,Analytical Ability,analytical-ability
1890,Quantitative Aptitude,quantitative-aptitude
1890,Data Interpretation,data-interpretation
1890,Decision Making,decision-making
1890,English,english
1890,Telugu,telugu
